"rho"	"adj_p_value"	"CompID1"	"CompID2"	"Calc..MW"	"m.z"	"RT..min."	"Reference.Ion"	"ABSrho"
0.0147561887447897	1	"107"	"cereal1a"	"178.04826"	"177.04046"	"53.97621458"	"L-Gulonic gamma-lactone"	0.0147561887447897
-0.0147552225212831	1	"331"	"ME_week"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.0147552225212831
-0.0147512526940406	1	"57"	"junk1"	"60.02061"	"61.02841"	"90.94765786"	"Acetic acid"	0.0147512526940406
-0.0147507000540638	1	"191"	"snack5"	"190.09483"	"191.10263"	"57.57533581"	"2,6-Diaminopimelic acid"	0.0147507000540638
0.0147472428960109	1	"1576"	"egg2"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0147472428960109
0.0147468559219443	1	"1425"	"meat3"	"118.06352"	"117.05572"	"302.2938153"	"Alpha-hydroxyisovalerate"	0.0147468559219443
-0.0147449324304586	1	"1517"	"spread3"	"180.04278"	"179.03498"	"268.7896257"	"4-Hydroxyphenylpyruvic acid"	0.0147449324304586
0.014741649635414	1	"332"	"meat3"	"103.09919"	"104.10699"	"52.22596718"	"Choline"	0.014741649635414
-0.0147330480232941	1	"31"	"Snack_week"	"166.06352"	"165.05572"	"444.2329641"	"3-(4-Hydroxyphenyl)propionic acid"	0.0147330480232941
-0.0147322139498888	1	"315"	"breakfast1"	"131.069"	"132.0768"	"55.83455828"	"Creatine"	0.0147322139498888
0.0147142263433619	1	"20"	"cereal1a"	"194.04327"	"193.03547"	"54.03398894"	"D-Glucuronic acid"	0.0147142263433619
0.0146821167019612	1	"20"	"oil1"	"194.04327"	"193.03547"	"54.03398894"	"D-Glucuronic acid"	0.0146821167019612
-0.0146820679839493	1	"1826"	"Ve_week"	"167.05772"	"168.06552"	"58.1669565"	"4-Hydroxy-phenylglycine"	0.0146820679839493
0.01466881112405	1	"1492"	"snack6"	"156.01763"	"155.00983"	"65.88577484"	"Orotic acid"	0.01466881112405
0.0146441067502433	1	"171"	"yogh1"	"131.09411"	"132.10191"	"130.1510916"	"L-Leucine"	0.0146441067502433
0.0146441067502433	1	"1993"	"yogh1"	"131.09411"	"132.10191"	"138.8309129"	"Norleucine"	0.0146441067502433
0.0146413645655444	1	"1840"	"vegetable3"	"162.99445"	"161.98665"	"201.7785663"	"Acesulfame K"	0.0146413645655444
-0.0146313623466799	1	"131"	"poultry2"	"202.04481"	"203.05261"	"53.2955761"	"D-(+)-Glucose"	0.0146313623466799
0.0146194533854894	1	"1864"	"egg2"	"148.0377"	"147.0299"	"117.5007143"	"Citramalic acid"	0.0146194533854894
-0.0146187858247133	1	"480"	"fish2"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.0146187858247133
-0.0146139445968102	1	"1548"	"junk1"	"278.16251"	"279.17031"	"446.1943667"	"DL-leucyl-dl-phenylalanine"	0.0146139445968102
-0.014607539239683	1	"215"	"meat2"	"102.11518"	"103.12298"	"48.16277023"	"Cadaverine"	0.014607539239683
-0.0145865513701531	1	"1422"	"egg2"	"114.07878"	"115.08658"	"54.42614514"	"(S)-3?Amino?2?piperidone"	0.0145865513701531
-0.0145772472124628	1	"1533"	"breakfast1"	"216.12172"	"217.12952"	"80.23371044"	"N-acetyl-arginine"	0.0145772472124628
-0.0145690155976077	1	"1536"	"drink8"	"202.14245"	"203.15025"	"57.5586678"	"N,N,dimethylarginine"	0.0145690155976077
0.0145668609328727	1	"2067"	"egg3"	"210.1363"	"211.1441"	"472.0203897"	"L,L-Cyclo(leucylprolyl) (= Cyclo(-Leu-Pro)"	0.0145668609328727
0.0145603783628705	1	"59"	"egg2"	"88.05191"	"89.05971"	"359.718625"	"Butyric acid"	0.0145603783628705
-0.0145567610517758	1	"76"	"cheese1"	"134.02204"	"133.01424"	"64.70918125"	"Malic acid"	0.0145567610517758
-0.0145547362866244	1	"188"	"oil1"	"132.0904"	"131.0826"	"52.03746714"	"L-Ornithine"	0.0145547362866244
-0.0145540186626156	1	"205"	"fish3"	"146.06862"	"147.07642"	"53.44554178"	"L-Glutamine  "	0.0145540186626156
0.0145526906756294	1	"1836"	"Egg_week"	"186.04989"	"187.05769"	"64.7389772"	"6-Deoxy-galactose"	0.0145526906756294
0.0145517291145352	1	"480"	"Junk_week"	"180.0642"	"181.072"	"316.6273398"	"Theophylline"	0.0145517291145352
0.0145346263153931	1	"66"	"fish3"	"102.06756"	"103.07536"	"509.8790512"	"(S)-(+)-2-Methylbutyric acid"	0.0145346263153931
-0.0145336438716551	1	"76"	"milk2"	"134.02204"	"133.01424"	"64.70918125"	"Malic acid"	0.0145336438716551
0.0145330964542398	1	"170"	"drink8"	"117.07846"	"118.08626"	"74.57402752"	"L-Valine"	0.0145330964542398
-0.0145236833239759	1	"185"	"cereal2a"	"219.11015"	"220.11795"	"275.8595489"	"D-pantothenic acid "	0.0145236833239759
-0.0145223628512804	1	"416"	"yogh2"	"90.03221"	"89.02441"	"83.51363766"	"D-(-) Lactic acid"	0.0145223628512804
-0.0145121272929945	1	"170"	"snack6"	"117.07846"	"118.08626"	"74.57402752"	"L-Valine"	0.0145121272929945
0.0145107402120913	1	"1535"	"milk1"	"175.09517"	"176.10297"	"53.45834448"	"L-Citrulline"	0.0145107402120913
0.0145054470959027	1	"558"	"snack4"	"243.085"	"244.0928"	"75.00374209"	"Cytidine"	0.0145054470959027
-0.0145032915516352	1	"1848"	"vegetable3"	"188.15196"	"189.15976"	"49.59121766"	"N6,N6,N6-trimethyllysine"	0.0145032915516352
-0.0145022798203397	1	"1758"	"meat3"	"74.08387"	"75.09167"	"43.01099843"	"1,3-Diaminopropane"	0.0145022798203397
0.014496439496881	1	"294"	"cheese3"	"161.1047"	"162.1125"	"54.13410323"	"L-Carnitine"	0.014496439496881
-0.0144954494331385	1	"2038"	"drink4"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.0144954494331385
-0.0144896924664122	1	"175"	"FI_week"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.0144896924664122
-0.0144823480329686	1	"1481"	"drink7"	"287.20913"	"288.21693"	"531"	"Octanoyl-L-carnitine C8:0"	0.0144823480329686
0.0144796227033353	1	"217"	"ME_week"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.0144796227033353
0.0144771888205221	1	"310"	"cheese1"	"132.07916"	"131.07136"	"429.7055788"	"(+/-)-2-Hydroxyisocaproic acid"	0.0144771888205221
0.0144771888205221	1	"74"	"cheese1"	"132.07916"	"131.07136"	"429.7055788"	"2-Hydroxyhexanoic acid"	0.0144771888205221
0.0144708330787919	1	"331"	"cheese3"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.0144708330787919
-0.0144625252743947	1	"101"	"cereal1b"	"226.10607"	"227.11387"	"51.75702008"	"L-Carnosine"	0.0144625252743947
-0.0144592000126775	1	"1821"	"drink5"	"151.0628"	"152.0706"	"291.4486923"	"4-Acetamidophenol"	0.0144592000126775
0.0144542581481124	1	"145"	"poultry2"	"100.05191"	"101.05971"	"239.7470255"	"2,3-Pentanedione"	0.0144542581481124
-0.0144535814888251	1	"2075"	"Pot_week"	"215.188"	"216.1958"	"524.0486644"	"12-Aminododecanoic acid (12-Aminododecanoate)"	0.0144535814888251
-0.0144531084732866	1	"1984"	"drink7"	"130.11009"	"131.11789"	"63.18295768"	"N-Acetylputrescine"	0.0144531084732866
0.0144400892341839	1	"184"	"cheese1"	"117.07846"	"118.08626"	"61.77223434"	"5-aminovaleric acid"	0.0144400892341839
0.0144400892341839	1	"298"	"cheese1"	"117.07846"	"118.08626"	"61.77223434"	"Betaine "	0.0144400892341839
-0.0144362645301219	1	"59"	"fish2"	"88.05191"	"89.05971"	"359.718625"	"Butyric acid"	0.0144362645301219
0.0144353870573282	1	"21"	"cereal1a"	"180.04278"	"179.03498"	"392.2586096"	"Caffeic acid"	0.0144353870573282
-0.0144300582556315	1	"191"	"drink4"	"190.09483"	"191.10263"	"57.57533581"	"2,6-Diaminopimelic acid"	0.0144300582556315
0.0144189283581451	1	"217"	"Junk_week"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.0144189283581451
0.0144137838664222	1	"178"	"Snack_week"	"129.04207"	"130.04987"	"90.74398561"	"L-Pyroglutamic acid"	0.0144137838664222
-0.0144058796119379	1	"85"	"cheese1"	"118.02713"	"117.01933"	"114.4812479"	"Succinic acid"	0.0144058796119379
0.0144057298891076	1	"1576"	"milk2"	"183.08697"	"182.07917"	"108.2922877"	"L-Tyrosine-d2"	0.0144057298891076
0.0144051963658542	1	"1545"	"snack5"	"136.03769"	"135.02989"	"53.30398894"	"L-threonic acid"	0.0144051963658542
-0.0144041331224693	1	"1485"	"egg3"	"207.09007"	"206.08227"	"484.9576906"	"N-acetyl-L-phenylalanine"	0.0144041331224693
0.0144031614859185	1	"1864"	"snack4"	"148.0377"	"147.0299"	"117.5007143"	"Citramalic acid"	0.0144031614859185
-0.0144014639181454	1	"507"	"ME_week"	"192.0639"	"191.0561"	"56.18887996"	"D(-)Quinic acid"	0.0144014639181454
0.0143978503828198	1	"1583"	"Egg_week"	"167.091"	"168.0988"	"236.9569977"	"L-Phenylalanine-d2"	0.0143978503828198
0.0143974283776014	1	"1561"	"fish2"	"264.11048"	"265.11828"	"392.9336914"	"PhenylAc-Gln-OH"	0.0143974283776014
-0.0143901074413263	1	"243"	"Junk_week"	"112.02675"	"113.03455"	"83.01499695"	"Uracil"	0.0143901074413263
-0.0143841883281741	1	"1886"	"drink4"	"148.0377"	"147.0299"	"84.73678509"	"Alpha-hydroxyglutaric acid"	0.0143841883281741
-0.0143777858346378	1	"562"	"Breakfast_week"	"59.07299"	"60.08079"	"52.75637905"	"Trimethylamine"	0.0143777858346378
0.0143749082549089	1	"1487"	"cheese1"	"157.07337"	"158.08117"	"276.1293491"	"N-acetyl-L-proline"	0.0143749082549089
-0.0143692666488945	1	"1492"	"egg1"	"156.01763"	"155.00983"	"65.88577484"	"Orotic acid"	0.0143692666488945
0.0143683558624493	1	"131"	"oil1"	"202.04481"	"203.05261"	"53.2955761"	"D-(+)-Glucose"	0.0143683558624493
-0.0143666444631255	1	"315"	"MD_week"	"131.069"	"132.0768"	"55.83455828"	"Creatine"	0.0143666444631255
0.0143592673980089	1	"1967"	"Junk_week"	"179.07885"	"180.08665"	"54.3910525"	"Mannosamine"	0.0143592673980089
-0.0143416614214576	1	"145"	"snack4"	"100.05191"	"101.05971"	"239.7470255"	"2,3-Pentanedione"	0.0143416614214576
0.0143356904709212	1	"189"	"egg2"	"146.105"	"147.1128"	"44.12397023"	"L-Lysine"	0.0143356904709212
0.014319693202022	1	"80"	"cereal3"	"118.06352"	"117.05572"	"232.9697462"	"beta-Hydroxyisovaleric acid"	0.014319693202022
0.0143184213918016	1	"1981"	"cereal3"	"173.10467"	"174.11247"	"449.0496459"	"N-Acetyl-leucine"	0.0143184213918016
-0.0143137846137876	1	"224"	"spread3"	"137.08354"	"138.09134"	"124.1212964"	"Tyramine"	0.0143137846137876
-0.0143128256731008	1	"145"	"Breakfast_week"	"100.05191"	"101.05971"	"239.7470255"	"2,3-Pentanedione"	0.0143128256731008
-0.0143005826405153	1	"178"	"snack4"	"129.04207"	"130.04987"	"90.74398561"	"L-Pyroglutamic acid"	0.0143005826405153
-0.0142883875724842	1	"466"	"ME_week"	"165.06454"	"166.07234"	"88.43841979"	"7-Methylguanine"	0.0142883875724842
0.0142843723822482	1	"217"	"milk2"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.0142843723822482
-0.0142792009117342	1	"474"	"FI_week"	"180.0642"	"181.072"	"282.6409668"	"Theobromine"	0.0142792009117342
-0.0142769169974496	1	"308"	"Fr_week"	"245.16218"	"246.16998"	"370.8875928"	"Isovaleryl-L-carnitine (3-Methylbutyrylcarnitine)"	0.0142769169974496
0.014276672000296	1	"87"	"cereal1b"	"116.01148"	"115.00368"	"105.8166595"	"Fumaric acid"	0.014276672000296
0.0142760384317123	1	"1821"	"Dark_cereals_week"	"151.0628"	"152.0706"	"291.4486923"	"4-Acetamidophenol"	0.0142760384317123
0.0142584768701812	1	"96"	"Dark_cereals_week"	"192.02753"	"191.01973"	"83.54295945"	"Citric Acid "	0.0142584768701812
0.0142527680673849	1	"1934"	"drink7"	"259.04518"	"260.05298"	"57.4556186"	"Glucosamine 6-phosphate"	0.0142527680673849
-0.0142470447568909	1	"1983"	"cereal3"	"309.10651"	"308.09871"	"53.52514278"	"N-Acetylneuraminate"	0.0142470447568909
0.014241988596685	1	"1466"	"spread1"	"261.12071"	"262.12851"	"106.8"	"O-succinyl- L-carnitine "	0.014241988596685
-0.014240263933212	1	"562"	"White_cereals_week"	"59.07299"	"60.08079"	"52.75637905"	"Trimethylamine"	0.014240263933212
0.0142386563511274	1	"46"	"ME_week"	"122.0373"	"121.0295"	"524.8620253"	"Benzoic acid"	0.0142386563511274
-0.0142383064674233	1	"1492"	"SD_week"	"156.01763"	"155.00983"	"65.88577484"	"Orotic acid"	0.0142383064674233
-0.014236232496509	1	"89"	"oil1"	"188.10538"	"187.09758"	"524.5752462"	"Azelaic acid"	0.014236232496509
0.014232201422414	1	"183"	"fish2"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.014232201422414
0.0142186594184893	1	"310"	"snack2"	"132.07916"	"131.07136"	"429.7055788"	"(+/-)-2-Hydroxyisocaproic acid"	0.0142186594184893
0.0142186594184893	1	"74"	"snack2"	"132.07916"	"131.07136"	"429.7055788"	"2-Hydroxyhexanoic acid"	0.0142186594184893
0.0142184720879933	1	"331"	"White_cereals_week"	"92.06598"	"93.07378"	"54"	"L-Alanine-d3"	0.0142184720879933
-0.0142156352989208	1	"1507"	"spread1"	"72.02165"	"71.01385"	"64.16907484"	"Methylglyoxal***"	0.0142156352989208
-0.0142099504925196	1	"1535"	"egg3"	"175.09517"	"176.10297"	"53.45834448"	"L-Citrulline"	0.0142099504925196
0.0142031174555494	1	"22"	"egg2"	"174.08973"	"173.08193"	"437.6886908"	"Suberic acid "	0.0142031174555494
0.0142005248617591	1	"1981"	"drink4"	"173.10467"	"174.11247"	"449.0496459"	"N-Acetyl-leucine"	0.0142005248617591
-0.0141875707126394	1	"1528"	"snack7"	"154.02713"	"153.01933"	"419.7274039"	"2,6-Dihydroxybenzoic acid"	0.0141875707126394
-0.0141874617428856	1	"306"	"breakfast2"	"169.0846"	"170.0924"	"44.10147664"	"1-Methyl-L-histidine"	0.0141874617428856
-0.0141872768035128	1	"1864"	"Junk_week"	"148.0377"	"147.0299"	"117.5007143"	"Citramalic acid"	0.0141872768035128
0.0141737679021453	1	"66"	"SD_week"	"102.06756"	"103.07536"	"509.8790512"	"(S)-(+)-2-Methylbutyric acid"	0.0141737679021453
-0.0141736829214788	1	"90"	"Cheese_week"	"132.04278"	"131.03498"	"205.0839683"	"Glutaric acid"	0.0141736829214788
0.0141735934357304	1	"212"	"Cheese_week"	"99.06789"	"100.07569"	"227.8202584"	"2-Piperidione"	0.0141735934357304
0.0141679236245019	1	"1536"	"Cheese_week"	"202.14245"	"203.15025"	"57.5586678"	"N,N,dimethylarginine"	0.0141679236245019
-0.0141608222794119	1	"308"	"Cheese_week"	"245.16218"	"246.16998"	"370.8875928"	"Isovaleryl-L-carnitine (3-Methylbutyrylcarnitine)"	0.0141608222794119
-0.0141531350293175	1	"1469"	"junk1"	"279.25569"	"280.26349"	"757.2852987"	"Linoleamide"	0.0141531350293175
-0.0141470914164599	1	"1891"	"Breakfast_week"	"280.1054"	"281.1132"	"321.6456447"	"Asp-Phe"	0.0141470914164599
-0.0141379446275312	1	"173"	"drink7"	"115.06281"	"116.07061"	"56.80992017"	"L-Proline "	0.0141379446275312
0.0141236617340045	1	"1479"	"Fr_week"	"174.1363"	"175.1441"	"50.35325612"	"N6,N6-dimethyllysine"	0.0141236617340045
-0.0141157642605363	1	"91"	"cereal2a"	"202.12103"	"201.11323"	"540.1626982"	"Sebacic acid "	0.0141157642605363
0.0141137135842399	1	"1485"	"MD_week"	"207.09007"	"206.08227"	"484.9576906"	"N-acetyl-L-phenylalanine"	0.0141137135842399
-0.0141060457178458	1	"215"	"poultry1"	"102.11518"	"103.12298"	"48.16277023"	"Cadaverine"	0.0141060457178458
-0.0140982688029937	1	"206"	"MD_week"	"191.06109"	"192.06889"	"338.6372259"	"N-Acetyl-L-methionine"	0.0140982688029937
0.0140935160656371	1	"306"	"meat3"	"169.0846"	"170.0924"	"44.10147664"	"1-Methyl-L-histidine"	0.0140935160656371
0.014090756447968	1	"299"	"milk2"	"259.17783"	"260.18563"	"472.8848247"	"DL-Hexanoylcarnitine"	0.014090756447968
-0.0140825562823518	1	"26"	"fish1"	"154.02713"	"153.01933"	"284.3536137"	"3,4-Dihydroxybenzoic acid"	0.0140825562823518
-0.0140789273091772	1	"1603"	"cereal1a"	"179.07884"	"180.08664"	"54.15895794"	"Glucosamine"	0.0140789273091772
0.0140680700850023	1	"315"	"snack6"	"131.069"	"132.0768"	"55.83455828"	"Creatine"	0.0140680700850023
0.0140673060332822	1	"227"	"ME_week"	"111.04274"	"112.05054"	"54.91419442"	"Cytosine"	0.0140673060332822
0.0140664933460567	1	"1577"	"yogh1"	"180.095235"	"179.087435"	"528.833169"	"Indole-3-acetic acid-d5"	0.0140664933460567
-0.0140652542584629	1	"1543"	"Cheese_week"	"123.0315"	"124.0393"	"83.33524872"	"2-picolinic acid"	0.0140652542584629
-0.0140652542584629	1	"203"	"Cheese_week"	"123.0315"	"124.0393"	"83.30702439"	"Nicotinic acid"	0.0140652542584629
-0.0140503267383874	1	"1785"	"cereal1a"	"162.05335"	"161.04555"	"141.045417"	"2-Hydroxyhexanedioic acid"	0.0140503267383874
-0.0140485800803913	1	"242"	"Breakfast_week"	"126.0424"	"127.0502"	"149.8716234"	"Thymine (5-Methyl-2,4-dihydroxypyrimidine)"	0.0140485800803913
0.0140479970547361	1	"85"	"meat2"	"118.02713"	"117.01933"	"114.4812479"	"Succinic acid"	0.0140479970547361
-0.0140367193004123	1	"1528"	"cheese1"	"154.02713"	"153.01933"	"419.7274039"	"2,6-Dihydroxybenzoic acid"	0.0140367193004123
0.0140344039138208	1	"168"	"MD_week"	"75.0315"	"76.0393"	"53.11839489"	"Glycine"	0.0140344039138208
-0.0140263514999145	1	"1560"	"FI_week"	"284.07516"	"285.08296"	"226.8627015"	"Xanthosine"	0.0140263514999145
-0.0140236961964435	1	"100"	"White_cereals_week"	"140.05805"	"141.06585"	"73.49432451"	"Imidazolepropionic acid"	0.0140236961964435
0.0140154898563842	1	"2038"	"FI_week"	"242.0908"	"241.083"	"252.6656206"	"Thymidine"	0.0140154898563842
-0.01401107719788	1	"105"	"meat1"	"86.03626"	"87.04406"	"140.113029"	"gamma-Butyrolactone"	0.01401107719788
0.0140108700597425	1	"101"	"cheese3"	"226.10607"	"227.11387"	"51.75702008"	"L-Carnosine"	0.0140108700597425
-0.0140104526295912	1	"179"	"fish1"	"147.05263"	"148.06043"	"53.38274304"	"L-Glutamic acid"	0.0140104526295912
-0.0139878313940966	1	"175"	"spread3"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.0139878313940966
-0.0139831122407038	1	"37"	"cheese2"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.0139831122407038
-0.0139808295019909	1	"219"	"cheese1"	"145.15737"	"146.16517"	"45.65021894"	"Spermidine"	0.0139808295019909
0.0139780650961674	1	"507"	"Ve_week"	"192.0639"	"191.0561"	"56.18887996"	"D(-)Quinic acid"	0.0139780650961674
0.013977947404156	1	"952"	"milk2"	"231.14653"	"232.15433"	"286.4399113"	"Butyrylcarnitine"	0.013977947404156
0.0139758991004779	1	"243"	"snack2"	"112.02675"	"113.03455"	"83.01499695"	"Uracil"	0.0139758991004779
-0.0139698130258849	1	"1758"	"Fr_week"	"74.08387"	"75.09167"	"43.01099843"	"1,3-Diaminopropane"	0.0139698130258849
0.0139670792632459	1	"224"	"cereal1a"	"137.08354"	"138.09134"	"124.1212964"	"Tyramine"	0.0139670792632459
0.0139652825179152	1	"71"	"cereal2b"	"210.03809"	"209.03029"	"55.19652868"	"Glucaric acid"	0.0139652825179152
-0.0139622799410471	1	"466"	"meat3"	"165.06454"	"166.07234"	"88.43841979"	"7-Methylguanine"	0.0139622799410471
0.013960248630018	1	"1764"	"Egg_week"	"101.04716"	"102.05496"	"53.6481527"	"1-Aminocyclopropane-1-carboxylic acid"	0.013960248630018
-0.0139598708672902	1	"1967"	"cheese2"	"179.07885"	"180.08665"	"54.3910525"	"Mannosamine"	0.0139598708672902
-0.0139502895797313	1	"212"	"ME_week"	"99.06789"	"100.07569"	"227.8202584"	"2-Piperidione"	0.0139502895797313
-0.0139474335127677	1	"168"	"fish2"	"75.0315"	"76.0393"	"53.11839489"	"Glycine"	0.0139474335127677
-0.0139459457484462	1	"307"	"cheese1"	"145.15736"	"146.16516"	"45.65021894"	"Acetylcholine"	0.0139459457484462
-0.0139204701663551	1	"2067"	"cereal1b"	"210.1363"	"211.1441"	"472.0203897"	"L,L-Cyclo(leucylprolyl) (= Cyclo(-Leu-Pro)"	0.0139204701663551
0.0139201581260741	1	"1422"	"vegetable3"	"114.07878"	"115.08658"	"54.42614514"	"(S)-3?Amino?2?piperidone"	0.0139201581260741
-0.0139128963688406	1	"220"	"spread3"	"88.09952"	"89.10732"	"47.40645612"	"Putrescine"	0.0139128963688406
0.013906728223113	1	"1981"	"ME_week"	"173.10467"	"174.11247"	"449.0496459"	"N-Acetyl-leucine"	0.013906728223113
-0.0139029293787737	1	"37"	"spread1"	"138.03222"	"137.02442"	"353.9290306"	"4-Hydroxybenzoic acid"	0.0139029293787737
-0.0138931862340897	1	"1758"	"drink7"	"74.08387"	"75.09167"	"43.01099843"	"1,3-Diaminopropane"	0.0138931862340897
0.0138906714116332	1	"80"	"drink4"	"118.06352"	"117.05572"	"232.9697462"	"beta-Hydroxyisovaleric acid"	0.0138906714116332
0.0138765584800276	1	"1407"	"White_cereals_week"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.0138765584800276
0.013874352930407	1	"41"	"poultry2"	"138.03222"	"137.02442"	"531.4042979"	"Salicylic acid"	0.013874352930407
0.0138633001602216	1	"1577"	"snack3"	"180.095235"	"179.087435"	"528.833169"	"Indole-3-acetic acid-d5"	0.0138633001602216
-0.0138556785431578	1	"1973"	"cheese1"	"118.02713"	"117.01933"	"137.2511788"	"Methylmalonic acid"	0.0138556785431578
-0.0138551712204607	1	"1562"	"drink6"	"131.05772"	"132.06552"	"96.32817645"	"N-acetyl-beta-alanine"	0.0138551712204607
-0.013853129694432	1	"76"	"poultry2"	"134.02204"	"133.01424"	"64.70918125"	"Malic acid"	0.013853129694432
0.0138508310770835	1	"20"	"yogh2"	"194.04327"	"193.03547"	"54.03398894"	"D-Glucuronic acid"	0.0138508310770835
-0.0138313361771042	1	"31"	"meat3"	"166.06352"	"165.05572"	"444.2329641"	"3-(4-Hydroxyphenyl)propionic acid"	0.0138313361771042
0.013830619581873	1	"202"	"Pot_week"	"189.06425"	"188.05645"	"104.5857543"	"N-Acetylglutamic acid"	0.013830619581873
-0.0138213556917034	1	"176"	"yogh1"	"133.03698"	"134.04478"	"53.88297978"	"L-Aspartic acid"	0.0138213556917034
-0.0138213556917034	1	"194"	"yogh1"	"133.03698"	"134.04478"	"53.88297978"	"D-Aspartic acid"	0.0138213556917034
0.0138134382991279	1	"1821"	"yogh2"	"151.0628"	"152.0706"	"291.4486923"	"4-Acetamidophenol"	0.0138134382991279
-0.013810074619511	1	"175"	"snack6"	"119.05772"	"120.06552"	"53.21232844"	"L-Threonine"	0.013810074619511
0.0138077038686152	1	"1565"	"cereal2a"	"244.07006"	"243.06226"	"84.00585945"	"Pseudouridine"	0.0138077038686152
0.0138053508141279	1	"537"	"cereal2a"	"244.07006"	"243.06226"	"88.88552355"	"Uridine"	0.0138053508141279
-0.0137912554507659	1	"558"	"cheese2"	"243.085"	"244.0928"	"75.00374209"	"Cytidine"	0.0137912554507659
0.0137898391072493	1	"1898"	"snack7"	"582.24731"	"583.25511"	"581.6761064"	"Biliverdin"	0.0137898391072493
0.0137864893615501	1	"12"	"snack2"	"182.07956"	"181.07176"	"51.39893125"	"Mannitol"	0.0137864893615501
0.0137858340594271	1	"1569"	"Ve_week"	"294.12104"	"295.12884"	"356.0709873"	"Gamma-glutamylphenylalanine"	0.0137858340594271
0.0137856417830662	1	"66"	"egg2"	"102.06756"	"103.07536"	"509.8790512"	"(S)-(+)-2-Methylbutyric acid"	0.0137856417830662
-0.0137826825473537	1	"1522"	"cereal1a"	"162.05334"	"161.04554"	"140.1505232"	"3-Hydroxy-3-methylglutarate"	0.0137826825473537
-0.0137582500845168	1	"1535"	"milk2"	"175.09517"	"176.10297"	"53.45834448"	"L-Citrulline"	0.0137582500845168
-0.0137444064500076	1	"316"	"FI_week"	"113.0583"	"114.0661"	"55.54834544"	"Creatinine"	0.0137444064500076
-0.0137425100517955	1	"224"	"drink8"	"137.08354"	"138.09134"	"124.1212964"	"Tyramine"	0.0137425100517955
0.0137366824236639	1	"217"	"Dark_cereals_week"	"61.05224"	"62.06004"	"51.03287512"	"Ethanolamine"	0.0137366824236639
-0.0137363257748009	1	"53"	"cheese3"	"129.07846"	"130.08626"	"80.7970006"	"Pipecolinic acid"	0.0137363257748009
0.0137337122262605	1	"1407"	"FI_week"	"161.08354"	"162.09134"	"528"	"3-(2-Hydroxyethyl)indole (Tryptophol)"	0.0137337122262605
-0.0137336884723326	1	"59"	"snack3"	"88.05191"	"89.05971"	"359.718625"	"Butyric acid"	0.0137336884723326
0.0137332931961413	1	"1487"	"Breakfast_week"	"157.07337"	"158.08117"	"276.1293491"	"N-acetyl-L-proline"	0.0137332931961413
-0.0137281241989146	1	"1848"	"poultry1"	"188.15196"	"189.15976"	"49.59121766"	"N6,N6,N6-trimethyllysine"	0.0137281241989146
-0.0137241752810113	1	"1545"	"snack4"	"136.03769"	"135.02989"	"53.30398894"	"L-threonic acid"	0.0137241752810113
-0.0137211571951162	1	"475"	"cereal1b"	"194.07985"	"195.08765"	"379.1290605"	"Caffëine"	0.0137211571951162
0.0137110452246455	1	"1542"	"meat3"	"159.09006"	"158.08226"	"336.4016279"	"N-acetylvaline"	0.0137110452246455
0.0137100793518295	1	"183"	"Cheese_week"	"103.06281"	"104.07061"	"54.5863322"	"gamma-Aminobutyric acid (GABA)"	0.0137100793518295
-0.013709429852936	1	"1785"	"breakfast2"	"162.05335"	"161.04555"	"141.045417"	"2-Hydroxyhexanedioic acid"	0.013709429852936
0.0137065879478308	1	"201"	"snack5"	"175.06281"	"176.07061"	"530.0869013"	"3-indole-acetic acid"	0.0137065879478308
0.0136862127455969	1	"210"	"snack2"	"131.05772"	"132.06552"	"54.21776847"	"trans-4-Hydroxy-L-proline"	0.0136862127455969
0.0136842829902818	1	"1528"	"drink6"	"154.02713"	"153.01933"	"419.7274039"	"2,6-Dihydroxybenzoic acid"	0.0136842829902818
0.0136839656746591	1	"185"	"fish2"	"219.11015"	"220.11795"	"275.8595489"	"D-pantothenic acid "	0.0136839656746591
0.013682440035188	1	"1934"	"Egg_week"	"259.04518"	"260.05298"	"57.4556186"	"Glucosamine 6-phosphate"	0.013682440035188
0.0136804893853463	1	"1914"	"drink5"	"227.09008"	"228.09788"	"83.02050197"	"Deoxycytidine"	0.0136804893853463
-0.0136756546769814	1	"952"	"drink5"	"231.14653"	"232.15433"	"286.4399113"	"Butyrylcarnitine"	0.0136756546769814
0.013666578790803	1	"1934"	"egg2"	"259.04518"	"260.05298"	"57.4556186"	"Glucosamine 6-phosphate"	0.013666578790803
